buying,maint,doors,persons,lug_boot,safety,Label
1.0,0.0,1.0,1.0,0.0,0.0,None
1.0,0.0,1.0,1.0,0.0,0.5,None
1.0,0.0,1.0,1.0,0.0,1.0,acc
1.0,0.0,1.0,1.0,0.5,0.0,None
1.0,0.0,1.0,1.0,0.5,0.5,acc
1.0,0.0,1.0,1.0,0.5,1.0,None
1.0,0.0,1.0,1.0,1.0,0.0,None
1.0,0.0,1.0,1.0,1.0,0.5,None
1.0,0.0,1.0,1.0,1.0,1.0,None
0.6666666666666667,1.0,0.0,0.0,0.0,0.0,None
0.6666666666666667,1.0,0.0,0.0,0.0,0.5,None
0.6666666666666667,1.0,0.0,0.0,0.0,1.0,None
0.6666666666666667,1.0,0.0,0.0,0.5,0.0,None
0.6666666666666667,1.0,0.0,0.0,0.5,0.5,unacc
0.6666666666666667,1.0,0.0,0.0,0.5,1.0,None
0.6666666666666667,1.0,0.0,0.0,1.0,0.0,None
0.6666666666666667,1.0,0.0,0.0,1.0,0.5,None
0.6666666666666667,1.0,0.0,0.0,1.0,1.0,unacc
0.6666666666666667,1.0,0.0,0.6666666666666666,0.0,0.0,None
0.6666666666666667,1.0,0.0,0.6666666666666666,0.0,0.5,None
0.6666666666666667,1.0,0.0,0.6666666666666666,0.0,1.0,None
0.6666666666666667,1.0,0.0,0.6666666666666666,0.5,0.0,None
0.6666666666666667,1.0,0.0,0.6666666666666666,0.5,0.5,None
0.6666666666666667,1.0,0.0,0.6666666666666666,0.5,1.0,None
0.6666666666666667,1.0,0.0,0.6666666666666666,1.0,0.0,None
0.6666666666666667,1.0,0.0,0.6666666666666666,1.0,0.5,None
0.6666666666666667,1.0,0.0,0.6666666666666666,1.0,1.0,None
0.6666666666666667,1.0,0.0,1.0,0.0,0.0,None
0.6666666666666667,1.0,0.0,1.0,0.0,0.5,None
0.6666666666666667,1.0,0.0,1.0,0.0,1.0,None
0.6666666666666667,1.0,0.0,1.0,0.5,0.0,None
0.6666666666666667,1.0,0.0,1.0,0.5,0.5,None
0.6666666666666667,1.0,0.0,1.0,0.5,1.0,None
0.6666666666666667,1.0,0.0,1.0,1.0,0.0,None
0.6666666666666667,1.0,0.0,1.0,1.0,0.5,None
0.6666666666666667,1.0,0.0,1.0,1.0,1.0,unacc
0.6666666666666667,1.0,0.33333333333333337,0.0,0.0,0.0,None
0.6666666666666667,1.0,0.33333333333333337,0.0,0.0,0.5,None
0.6666666666666667,1.0,0.33333333333333337,0.0,0.0,1.0,unacc
0.6666666666666667,1.0,0.33333333333333337,0.0,0.5,0.0,None
0.6666666666666667,1.0,0.33333333333333337,0.0,0.5,0.5,None
0.6666666666666667,1.0,0.33333333333333337,0.0,0.5,1.0,None
0.6666666666666667,1.0,0.33333333333333337,0.0,1.0,0.0,unacc
0.6666666666666667,1.0,0.33333333333333337,0.0,1.0,0.5,None
0.6666666666666667,1.0,0.33333333333333337,0.0,1.0,1.0,None
0.6666666666666667,1.0,0.33333333333333337,0.6666666666666666,0.0,0.0,unacc
0.6666666666666667,1.0,0.33333333333333337,0.6666666666666666,0.0,0.5,None
0.6666666666666667,1.0,0.33333333333333337,0.6666666666666666,0.0,1.0,None
0.6666666666666667,1.0,0.33333333333333337,0.6666666666666666,0.5,0.0,None
0.6666666666666667,1.0,0.33333333333333337,0.6666666666666666,0.5,0.5,None
0.6666666666666667,1.0,0.33333333333333337,0.6666666666666666,0.5,1.0,None
0.6666666666666667,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0,None
0.6666666666666667,1.0,0.33333333333333337,0.6666666666666666,1.0,0.5,None
0.6666666666666667,1.0,0.33333333333333337,0.6666666666666666,1.0,1.0,None
0.6666666666666667,1.0,0.33333333333333337,1.0,0.0,0.0,None
0.6666666666666667,1.0,0.33333333333333337,1.0,0.0,0.5,None
0.6666666666666667,1.0,0.33333333333333337,1.0,0.0,1.0,None
0.6666666666666667,1.0,0.33333333333333337,1.0,0.5,0.0,None
0.6666666666666667,1.0,0.33333333333333337,1.0,0.5,0.5,None
0.6666666666666667,1.0,0.33333333333333337,1.0,0.5,1.0,None
0.6666666666666667,1.0,0.33333333333333337,1.0,1.0,0.0,None
0.6666666666666667,1.0,0.33333333333333337,1.0,1.0,0.5,None
0.6666666666666667,1.0,0.33333333333333337,1.0,1.0,1.0,None
0.6666666666666667,1.0,0.6666666666666666,0.0,0.0,0.0,None
0.6666666666666667,1.0,0.6666666666666666,0.0,0.0,0.5,None
0.6666666666666667,1.0,0.6666666666666666,0.0,0.0,1.0,None
0.6666666666666667,1.0,0.6666666666666666,0.0,0.5,0.0,unacc
0.6666666666666667,1.0,0.6666666666666666,0.0,0.5,0.5,None
0.6666666666666667,1.0,0.6666666666666666,0.0,0.5,1.0,None
0.6666666666666667,1.0,0.6666666666666666,0.0,1.0,0.0,None
0.6666666666666667,1.0,0.6666666666666666,0.0,1.0,0.5,None
0.6666666666666667,1.0,0.6666666666666666,0.0,1.0,1.0,None
0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,None
0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.0,0.5,None
0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,unacc
0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.5,0.0,None
0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,unacc
0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,None
0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,unacc
0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,None
0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,None
0.6666666666666667,1.0,0.6666666666666666,1.0,0.0,0.0,None
0.6666666666666667,1.0,0.6666666666666666,1.0,0.0,0.5,None
0.6666666666666667,1.0,0.6666666666666666,1.0,0.0,1.0,None
0.6666666666666667,1.0,0.6666666666666666,1.0,0.5,0.0,unacc
0.6666666666666667,1.0,0.6666666666666666,1.0,0.5,0.5,None
0.6666666666666667,1.0,0.6666666666666666,1.0,0.5,1.0,None
0.6666666666666667,1.0,0.6666666666666666,1.0,1.0,0.0,None
0.6666666666666667,1.0,0.6666666666666666,1.0,1.0,0.5,None
0.6666666666666667,1.0,0.6666666666666666,1.0,1.0,1.0,None
0.6666666666666667,1.0,1.0,0.0,0.0,0.0,None
0.6666666666666667,1.0,1.0,0.0,0.0,0.5,None
0.6666666666666667,1.0,1.0,0.0,0.0,1.0,None
0.6666666666666667,1.0,1.0,0.0,0.5,0.0,None
0.6666666666666667,1.0,1.0,0.0,0.5,0.5,None
0.6666666666666667,1.0,1.0,0.0,0.5,1.0,None
0.6666666666666667,1.0,1.0,0.0,1.0,0.0,None
0.6666666666666667,1.0,1.0,0.0,1.0,0.5,None
0.6666666666666667,1.0,1.0,0.0,1.0,1.0,None
0.6666666666666667,1.0,1.0,0.6666666666666666,0.0,0.0,None
0.6666666666666667,1.0,1.0,0.6666666666666666,0.0,0.5,None
0.6666666666666667,1.0,1.0,0.6666666666666666,0.0,1.0,None
0.6666666666666667,1.0,1.0,0.6666666666666666,0.5,0.0,unacc
0.6666666666666667,1.0,1.0,0.6666666666666666,0.5,0.5,None
0.6666666666666667,1.0,1.0,0.6666666666666666,0.5,1.0,None
0.6666666666666667,1.0,1.0,0.6666666666666666,1.0,0.0,None
0.6666666666666667,1.0,1.0,0.6666666666666666,1.0,0.5,None
0.6666666666666667,1.0,1.0,0.6666666666666666,1.0,1.0,None
0.6666666666666667,1.0,1.0,1.0,0.0,0.0,None
0.6666666666666667,1.0,1.0,1.0,0.0,0.5,None
0.6666666666666667,1.0,1.0,1.0,0.0,1.0,None
0.6666666666666667,1.0,1.0,1.0,0.5,0.0,None
0.6666666666666667,1.0,1.0,1.0,0.5,0.5,None
0.6666666666666667,1.0,1.0,1.0,0.5,1.0,None
0.6666666666666667,1.0,1.0,1.0,1.0,0.0,None
0.6666666666666667,1.0,1.0,1.0,1.0,0.5,unacc
0.6666666666666667,1.0,1.0,1.0,1.0,1.0,None
0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,None
0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.5,None
0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,None
0.6666666666666667,0.6666666666666667,0.0,0.0,0.5,0.0,None
0.6666666666666667,0.6666666666666667,0.0,0.0,0.5,0.5,None
0.6666666666666667,0.6666666666666667,0.0,0.0,0.5,1.0,None
0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,None
0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.5,None
0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,1.0,unacc
0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,0.0,0.0,None
0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,0.0,0.5,None
0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,0.0,1.0,None
0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,0.5,0.0,unacc
0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,0.5,0.5,None
0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,0.5,1.0,None
0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,1.0,0.0,None
0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,1.0,0.5,None
0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,1.0,1.0,None
0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,None
0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.5,None
0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,1.0,None
0.6666666666666667,0.6666666666666667,0.0,1.0,0.5,0.0,None
0.6666666666666667,0.6666666666666667,0.0,1.0,0.5,0.5,None
0.6666666666666667,0.6666666666666667,0.0,1.0,0.5,1.0,None
0.6666666666666667,0.6666666666666667,0.0,1.0,1.0,0.0,unacc
0.6666666666666667,0.6666666666666667,0.0,1.0,1.0,0.5,None
0.6666666666666667,0.6666666666666667,0.0,1.0,1.0,1.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.0,0.5,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.0,1.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.5,0.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.5,0.5,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.5,1.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,1.0,0.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,1.0,0.5,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,1.0,1.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666666,0.0,0.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666666,0.0,0.5,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666666,0.0,1.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666666,0.5,0.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666666,0.5,0.5,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666666,0.5,1.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666666,1.0,0.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666666,1.0,0.5,acc
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666666,1.0,1.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,1.0,0.0,0.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,1.0,0.0,0.5,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,1.0,0.0,1.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,1.0,0.5,0.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,1.0,0.5,0.5,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,1.0,0.5,1.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,1.0,1.0,0.0,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,1.0,1.0,0.5,None
0.6666666666666667,0.6666666666666667,0.33333333333333337,1.0,1.0,1.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.0,0.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.0,0.5,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.0,1.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.5,0.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.5,0.5,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.5,1.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,1.0,0.5,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.5,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,1.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.5,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.5,1.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.5,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,1.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,1.0,0.0,0.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,1.0,0.0,0.5,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,1.0,0.0,1.0,acc
0.6666666666666667,0.6666666666666667,0.6666666666666666,1.0,0.5,0.0,unacc
0.6666666666666667,0.6666666666666667,0.6666666666666666,1.0,0.5,0.5,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,1.0,0.5,1.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,1.0,1.0,0.0,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,1.0,1.0,0.5,None
0.6666666666666667,0.6666666666666667,0.6666666666666666,1.0,1.0,1.0,acc
0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,unacc
0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.5,None
0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,1.0,None
0.6666666666666667,0.6666666666666667,1.0,0.0,0.5,0.0,None
0.6666666666666667,0.6666666666666667,1.0,0.0,0.5,0.5,None
0.6666666666666667,0.6666666666666667,1.0,0.0,0.5,1.0,None
0.6666666666666667,0.6666666666666667,1.0,0.0,1.0,0.0,None
0.6666666666666667,0.6666666666666667,1.0,0.0,1.0,0.5,None
0.6666666666666667,0.6666666666666667,1.0,0.0,1.0,1.0,unacc
0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,0.0,0.0,None
0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,0.0,0.5,None
0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,0.0,1.0,None
0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,0.5,0.0,None
0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,0.5,0.5,None
0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,0.5,1.0,None
0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,1.0,0.0,unacc
0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,1.0,0.5,None
0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,1.0,1.0,acc
0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,0.0,None
0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,0.5,None
0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,1.0,None
0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,0.0,None
0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,0.5,None
0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,1.0,None
0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.0,None
0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.5,None
0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,None
0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,None
0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.5,unacc
0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,None
0.6666666666666667,0.3333333333333333,0.0,0.0,0.5,0.0,None
0.6666666666666667,0.3333333333333333,0.0,0.0,0.5,0.5,None
0.6666666666666667,0.3333333333333333,0.0,0.0,0.5,1.0,None
0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,None
0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.5,None
0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,1.0,None
0.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,None
0.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,None
0.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,None
0.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,None
0.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,None
0.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,None
0.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,None
0.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,1.0,0.5,None
0.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,None
0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,None
0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.5,None
0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,1.0,None
0.6666666666666667,0.3333333333333333,0.0,1.0,0.5,0.0,None
0.6666666666666667,0.3333333333333333,0.0,1.0,0.5,0.5,None
0.6666666666666667,0.3333333333333333,0.0,1.0,0.5,1.0,None
0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,0.0,None
0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,0.5,None
0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,1.0,acc
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.0,0.0,0.5,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.0,0.0,1.0,unacc
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.0,0.5,0.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.0,0.5,0.5,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.0,0.5,1.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.0,1.0,0.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.0,1.0,0.5,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.0,1.0,1.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.0,0.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.0,0.5,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.0,1.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.5,0.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.5,0.5,unacc
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.5,1.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.5,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,1.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,1.0,0.0,0.5,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,1.0,0.0,1.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,1.0,0.5,0.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,1.0,0.5,0.5,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,1.0,0.5,1.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,1.0,1.0,0.0,None
0.6666666666666667,0.3333333333333333,0.33333333333333337,1.0,1.0,0.5,acc
0.6666666666666667,0.3333333333333333,0.33333333333333337,1.0,1.0,1.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,unacc
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.5,0.5,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.5,1.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.5,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,unacc
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,None
0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,acc
0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,None
0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,None
0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.5,None
0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,1.0,unacc
0.6666666666666667,0.3333333333333333,1.0,0.0,0.5,0.0,None
0.6666666666666667,0.3333333333333333,1.0,0.0,0.5,0.5,unacc
0.6666666666666667,0.3333333333333333,1.0,0.0,0.5,1.0,None
0.6666666666666667,0.3333333333333333,1.0,0.0,1.0,0.0,None
0.6666666666666667,0.3333333333333333,1.0,0.0,1.0,0.5,unacc
0.6666666666666667,0.3333333333333333,1.0,0.0,1.0,1.0,None
0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,None
0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.0,0.5,None
0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,None
0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.5,0.0,None
0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,None
0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,None
0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,None
0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,None
0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,None
0.6666666666666667,0.3333333333333333,1.0,1.0,0.0,0.0,None
0.6666666666666667,0.3333333333333333,1.0,1.0,0.0,0.5,None
0.6666666666666667,0.3333333333333333,1.0,1.0,0.0,1.0,None
0.6666666666666667,0.3333333333333333,1.0,1.0,0.5,0.0,None
0.6666666666666667,0.3333333333333333,1.0,1.0,0.5,0.5,None
0.6666666666666667,0.3333333333333333,1.0,1.0,0.5,1.0,None
0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,0.0,None
0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,0.5,None
0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,1.0,None
0.6666666666666667,0.0,0.0,0.0,0.0,0.0,None
0.6666666666666667,0.0,0.0,0.0,0.0,0.5,None
0.6666666666666667,0.0,0.0,0.0,0.0,1.0,None
0.6666666666666667,0.0,0.0,0.0,0.5,0.0,None
0.6666666666666667,0.0,0.0,0.0,0.5,0.5,None
0.6666666666666667,0.0,0.0,0.0,0.5,1.0,None
0.6666666666666667,0.0,0.0,0.0,1.0,0.0,None
0.6666666666666667,0.0,0.0,0.0,1.0,0.5,None
0.6666666666666667,0.0,0.0,0.0,1.0,1.0,None
0.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,None
0.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.5,unacc
0.6666666666666667,0.0,0.0,0.6666666666666666,0.0,1.0,None
0.6666666666666667,0.0,0.0,0.6666666666666666,0.5,0.0,None
0.6666666666666667,0.0,0.0,0.6666666666666666,0.5,0.5,None
0.6666666666666667,0.0,0.0,0.6666666666666666,0.5,1.0,None
0.6666666666666667,0.0,0.0,0.6666666666666666,1.0,0.0,None
0.6666666666666667,0.0,0.0,0.6666666666666666,1.0,0.5,None
0.6666666666666667,0.0,0.0,0.6666666666666666,1.0,1.0,None
0.6666666666666667,0.0,0.0,1.0,0.0,0.0,None
0.6666666666666667,0.0,0.0,1.0,0.0,0.5,None
0.6666666666666667,0.0,0.0,1.0,0.0,1.0,None
0.6666666666666667,0.0,0.0,1.0,0.5,0.0,None
0.6666666666666667,0.0,0.0,1.0,0.5,0.5,None
0.6666666666666667,0.0,0.0,1.0,0.5,1.0,None
0.6666666666666667,0.0,0.0,1.0,1.0,0.0,None
0.6666666666666667,0.0,0.0,1.0,1.0,0.5,None
0.6666666666666667,0.0,0.0,1.0,1.0,1.0,None
0.6666666666666667,0.0,0.33333333333333337,0.0,0.0,0.0,None
0.6666666666666667,0.0,0.33333333333333337,0.0,0.0,0.5,None
0.6666666666666667,0.0,0.33333333333333337,0.0,0.0,1.0,None
0.6666666666666667,0.0,0.33333333333333337,0.0,0.5,0.0,None
0.6666666666666667,0.0,0.33333333333333337,0.0,0.5,0.5,None
0.6666666666666667,0.0,0.33333333333333337,0.0,0.5,1.0,None
0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,0.0,None
0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,0.5,None
