wife_age,wife_education,husband_education,number,wife_religion,wife_working,husband_occupation,standard,media_exposure,label
0.5151515151515151,0.4282352941176471,0.36023391812865496,0.25,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.4242424242424243,0.4282352941176471,0.36023391812865496,0.1875,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.4545454545454546,0.4282352941176471,0.1567251461988304,0.25,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.4545454545454546,0.4282352941176471,0.1567251461988304,0.25,1.0,1.0,1.0,0.5441441441441441,1.0,3
0.5757575757575757,0.4282352941176471,0.36023391812865496,0.3125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.5151515151515151,0.4282352941176471,0.1567251461988304,0.1875,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,2
0.3939393939393939,0.4282352941176471,0.36023391812865496,0.1875,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.5454545454545454,0.4282352941176471,0.36023391812865496,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.5454545454545454,0.4282352941176471,0.36023391812865496,0.125,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.606060606060606,0.4282352941176471,0.36023391812865496,0.3125,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.6363636363636365,0.4282352941176471,0.36023391812865496,0.25,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.5757575757575757,0.4282352941176471,0.36023391812865496,0.375,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.4848484848484849,0.4282352941176471,0.1567251461988304,0.375,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.606060606060606,0.4282352941176471,0.36023391812865496,0.375,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.3636363636363637,0.4282352941176471,0.36023391812865496,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,2
0.4848484848484849,0.4282352941176471,0.36023391812865496,0.0625,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.33333333333333337,0.4282352941176471,0.36023391812865496,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.33333333333333337,0.4282352941176471,0.1567251461988304,0.3125,1.0,1.0,1.0,0.5441441441441441,1.0,3
0.4545454545454546,0.4282352941176471,0.36023391812865496,0.4375,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.4242424242424243,0.4282352941176471,0.36023391812865496,0.4375,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.2727272727272727,0.4282352941176471,0.36023391812865496,0.25,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.5151515151515151,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.303030303030303,0.4282352941176471,0.36023391812865496,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.303030303030303,0.4282352941176471,0.36023391812865496,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.303030303030303,0.4282352941176471,0.36023391812865496,0.125,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.606060606060606,0.4282352941176471,0.36023391812865496,0.4375,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.606060606060606,0.6070588235294118,0.36023391812865496,0.25,1.0,1.0,0.7329749103942653,0.5441441441441441,1.0,None
0.2727272727272727,0.4282352941176471,0.36023391812865496,0.3125,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.4848484848484849,0.4282352941176471,0.36023391812865496,0.25,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.7272727272727273,0.4282352941176471,0.36023391812865496,0.3125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.4848484848484849,0.6070588235294118,0.1567251461988304,0.3125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.2727272727272727,0.4282352941176471,0.1567251461988304,0.1875,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.4242424242424243,0.6070588235294118,0.1567251461988304,0.1875,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.3636363636363637,0.6070588235294118,0.36023391812865496,0.25,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.4242424242424243,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.3939393939393939,0.4282352941176471,0.36023391812865496,0.25,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.2424242424242425,0.4282352941176471,0.36023391812865496,0.1875,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.5454545454545454,0.6070588235294118,0.36023391812865496,0.375,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.5151515151515151,0.4282352941176471,0.36023391812865496,0.125,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.2424242424242425,0.4282352941176471,0.36023391812865496,0.3125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.3636363636363637,0.6070588235294118,0.36023391812865496,0.3125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.5757575757575757,0.6070588235294118,0.36023391812865496,0.375,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.3939393939393939,0.6070588235294118,0.36023391812865496,0.375,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.33333333333333337,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.6666666666666667,0.4282352941176471,0.36023391812865496,0.25,1.0,1.0,0.7329749103942653,0.1801801801801802,1.0,None
0.4242424242424243,0.4282352941176471,0.1567251461988304,0.125,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.21212121212121213,0.4282352941176471,0.36023391812865496,0.1875,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.6363636363636365,0.6070588235294118,0.36023391812865496,0.375,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.303030303030303,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.303030303030303,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.3939393939393939,0.6070588235294118,0.36023391812865496,0.0625,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.2727272727272727,0.4282352941176471,0.1567251461988304,0.0625,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.3939393939393939,0.4282352941176471,0.36023391812865496,0.0625,1.0,1.0,0.7329749103942653,0.1801801801801802,1.0,None
0.303030303030303,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,0.7329749103942653,0.5441441441441441,1.0,None
0.6363636363636365,0.4282352941176471,0.1567251461988304,0.5,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.2424242424242425,0.4282352941176471,0.36023391812865496,0.0625,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.2727272727272727,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.606060606060606,0.4282352941176471,0.0,0.375,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.21212121212121213,0.4282352941176471,0.1567251461988304,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.6666666666666667,0.4282352941176471,0.36023391812865496,0.375,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.696969696969697,0.6070588235294118,0.36023391812865496,0.375,1.0,1.0,1.0,0.5441441441441441,1.0,1
0.5757575757575757,0.6070588235294118,0.36023391812865496,0.25,1.0,1.0,1.0,0.1801801801801802,1.0,2
0.2727272727272727,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.3636363636363637,0.4282352941176471,0.1567251461988304,0.0625,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.3636363636363637,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,0.7329749103942653,0.1801801801801802,1.0,None
0.2727272727272727,0.4282352941176471,0.36023391812865496,0.125,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.18181818181818188,0.4282352941176471,0.1567251461988304,0.125,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.7272727272727273,0.4282352941176471,0.36023391812865496,0.375,1.0,1.0,0.7329749103942653,0.1801801801801802,1.0,None
0.6363636363636365,0.4282352941176471,0.36023391812865496,0.5625,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.7272727272727273,0.4282352941176471,0.1567251461988304,0.5,1.0,1.0,0.7329749103942653,0.5441441441441441,1.0,None
0.2424242424242425,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.2424242424242425,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.3939393939393939,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.5757575757575757,0.4282352941176471,0.36023391812865496,0.5,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.18181818181818188,0.4282352941176471,0.36023391812865496,0.0625,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.33333333333333337,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,0.7132616487455197,0.1801801801801802,1.0,None
0.5454545454545454,0.4282352941176471,0.1567251461988304,0.5,1.0,1.0,0.7132616487455197,0.1801801801801802,1.0,None
0.33333333333333337,0.6070588235294118,0.1567251461988304,0.1875,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.6363636363636365,0.6070588235294118,0.36023391812865496,0.375,1.0,1.0,0.7132616487455197,0.1801801801801802,1.0,None
0.21212121212121213,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,1
0.606060606060606,0.6070588235294118,0.1567251461988304,0.375,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.21212121212121213,0.6070588235294118,0.36023391812865496,0.375,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.4848484848484849,0.0,0.36023391812865496,0.25,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.18181818181818188,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.2727272727272727,0.6070588235294118,0.36023391812865496,0.25,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.303030303030303,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.303030303030303,0.6070588235294118,0.1567251461988304,0.3125,1.0,1.0,0.7132616487455197,0.1801801801801802,1.0,None
0.2727272727272727,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.7272727272727273,0.6070588235294118,0.36023391812865496,0.25,1.0,1.0,0.7132616487455197,0.1801801801801802,1.0,None
0.4545454545454546,0.0,0.1567251461988304,0.25,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.7272727272727273,0.6070588235294118,0.36023391812865496,0.1875,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.18181818181818188,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.6666666666666667,0.4282352941176471,0.1567251461988304,0.5,1.0,1.0,0.7132616487455197,0.1801801801801802,1.0,None
0.3939393939393939,0.0,0.36023391812865496,0.3125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.5757575757575757,0.0,0.1567251461988304,0.3125,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.21212121212121213,0.6070588235294118,0.1567251461988304,0.0625,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.7878787878787878,0.6070588235294118,0.1567251461988304,0.0625,1.0,1.0,1.0,0.5441441441441441,1.0,None
0.12121212121212124,0.4282352941176471,0.36023391812865496,0.0625,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.3636363636363637,0.0,0.1567251461988304,0.25,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.2727272727272727,0.6070588235294118,0.1567251461988304,0.125,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.1515151515151515,0.6070588235294118,0.36023391812865496,0.125,1.0,1.0,0.7132616487455197,0.5441441441441441,1.0,None
0.3939393939393939,0.6070588235294118,0.1567251461988304,0.0,1.0,1.0,0.7132616487455197,0.1801801801801802,1.0,None
0.606060606060606,0.6070588235294118,0.36023391812865496,0.5,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.2727272727272727,0.6070588235294118,0.36023391812865496,0.0625,1.0,1.0,1.0,0.1801801801801802,1.0,None
0.2727272727272727,0.6070588235294118,0.36023391812865496,0.0625,1.0,1.0,0.7132616487455197,0.1801801801801802,1.0,None
0.7272727272727273,0.4282352941176471,0.1567251461988304,0.5,1.0,1.0,0.7132616487455197,0.1801801801801802,1.0,None
0.5151515151515151,1.0,1.0,0.1875,0.0,0.0,0.7132616487455197,1.0,1.0,None
0.5454545454545454,1.0,1.0,0.125,0.0,0.0,0.7132616487455197,1.0,1.0,None
0.4848484848484849,1.0,1.0,0.125,0.0,0.0,0.7329749103942653,1.0,1.0,None
0.4848484848484849,1.0,1.0,0.125,0.0,0.0,0.7329749103942653,1.0,1.0,None
0.4848484848484849,1.0,1.0,0.125,0.0,0.0,0.7132616487455197,1.0,1.0,None
0.606060606060606,1.0,1.0,0.1875,0.0,0.0,0.7132616487455197,1.0,1.0,None
0.5757575757575757,1.0,1.0,0.25,0.0,0.0,0.7329749103942653,1.0,1.0,None
0.606060606060606,1.0,1.0,0.25,0.0,0.0,0.7329749103942653,1.0,1.0,None
0.4848484848484849,1.0,1.0,0.25,0.0,0.0,0.7132616487455197,1.0,1.0,None
0.4242424242424243,1.0,1.0,0.125,0.0,0.0,0.7329749103942653,1.0,1.0,None
0.4242424242424243,1.0,1.0,0.1875,0.0,0.0,0.7132616487455197,1.0,1.0,None
0.6666666666666667,1.0,1.0,0.1875,0.0,0.0,0.7132616487455197,1.0,1.0,None
0.6363636363636365,1.0,1.0,0.25,0.0,0.0,0.7132616487455197,1.0,1.0,None
0.5757575757575757,1.0,1.0,0.3125,0.0,0.0,0.7329749103942653,1.0,1.0,None
0.696969696969697,1.0,1.0,0.1875,0.0,0.0,0.7329749103942653,1.0,1.0,None
